Node,Latitude,Longitude
666.0,44.67441756914836,-93.25504205122513
667.0,44.663084866874115,-93.25620870617077
668.0,44.666112997270055,-93.26338046712294
669.0,44.676480702524564,-93.26678380234465
670.0,44.66375301688262,-93.27123577403302
671.0,44.67623825380026,-93.28546566549122
672.0,44.660919505328465,-93.2852431299236
673.0,44.66688782468966,-93.30625309917627
674.0,44.64878449039132,-93.30695652491885
675.0,44.63802451745984,-93.3080033685315
676.0,44.633854650578904,-93.27783047848445
677.0,44.64931323500398,-93.28137578379804
678.0,44.64214255397427,-93.2764221213982
679.0,44.64164086492886,-93.26083287396558
680.0,44.65037111121975,-93.26034520032937
681.0,44.66504798870561,-93.24760098649884
682.0,44.680342077009044,-93.24403316494133
683.0,44.68338809761502,-93.22706332429676
684.0,44.68176520216909,-93.20567401246966
685.0,44.667644649152535,-93.20914575392416
686.0,44.665017919225356,-93.23002006403497
687.0,44.65059979876095,-93.24784331407287
688.0,44.65055235449104,-93.23512934117521
689.0,44.649946607780684,-93.22253265665373
690.0,44.640915582108875,-93.22280680363734
691.0,44.64154611989312,-93.23540361699786
692.0,44.64142972537581,-93.24822285435206
693.0,44.63430253552026,-93.23732304347166
694.0,44.60466395412628,-93.27159145424054
695.0,44.608314695304195,-93.24108583581992
696.0,44.61984056948156,-93.18748244077955
697.0,44.616162394347995,-93.14694106111496
698.0,44.57271812190565,-93.14692176340412
699.0,44.594604419101,-93.18726503887929
700.0,44.56188603402606,-93.18236465063492
701.0,44.56487649847418,-93.24299778072934
702.0,44.52803227839074,-93.23527982705507
703.0,44.49275430913605,-93.24110083498842
704.0,44.51081795757509,-93.17951875826849
705.0,44.511819815599864,-93.15142626182244
706.0,44.487376278403254,-93.08145115338633
707.0,44.51751616633332,-93.07218988219252
708.0,44.520768480939594,-93.11329007142335
709.0,44.57698782719421,-93.12249873944405
710.0,44.56959416307527,-93.07640370604341
711.0,44.61386956082715,-93.08401345039994
712.0,44.64451305764526,-93.05898676438818
713.0,44.64429583896677,-93.108107654972
714.0,44.66611839509206,-93.08835840246046
715.0,44.664438494446586,-93.13061146499291
716.0,44.69668515869731,-93.14591647362325
717.0,44.69485057922715,-93.12600839387235
718.0,44.68845726525068,-93.09578833699184
719.0,44.6833230078902,-93.05360331374004
720.0,44.70827882665627,-93.05514306888354
721.0,44.71048574895309,-93.09269410584129
722.0,44.72794025264282,-93.10790669806495
723.0,44.726393462152274,-93.061180758183
724.0,44.76009190683384,-93.04555718547545
725.0,44.78795679709622,-93.02767585202928
726.0,44.76196377372247,-92.99879340885505
727.0,44.748297658693645,-93.01676143289005
728.0,44.72774180346057,-93.00500495909822
729.0,44.729597682196754,-92.96409375479706
730.0,44.75467253053915,-92.95754106794764
731.0,44.76634914981767,-92.91557203669298
732.0,44.74656000306071,-92.92155891301296
733.0,44.727818953241766,-92.92929963014497
734.0,44.70535375355324,-92.902908676694
735.0,44.69595337612534,-92.93457179538458
736.0,44.69158391435613,-92.98909696058757
737.0,44.65379638507423,-92.97038292301237
738.0,44.6572822030723,-93.01967842117769
739.0,44.60438823086483,-93.02366655162339
740.0,44.61598401444698,-93.00267004681113
741.0,44.56616697521057,-93.01579161248176
742.0,44.53084513653931,-93.0224799801216
743.0,44.51875068435646,-92.96797680786223
744.0,44.532417306728526,-92.96632840490696
745.0,44.56251542215941,-92.97515801069166
746.0,44.573473930307,-92.9410147004633
747.0,44.6154458157038,-92.9535781594508
748.0,44.64794483770384,-92.93557417980561
749.0,44.651619291781486,-92.8835117955287
750.0,44.61570943985152,-92.88395683562858
751.0,44.575512193533804,-92.89256564867054
752.0,44.5704011065787,-92.8331942872334
753.0,44.615140103209036,-92.82331601467517
754.0,44.65152120257951,-92.82295717618128
755.0,44.64893607089045,-92.78265100441395
756.0,44.645148830313936,-92.75086791122891
757.0,44.688768970811616,-92.83222143909165
758.0,44.68054304988334,-92.88340684106744
759.0,44.69967355879353,-92.87604411597631
760.0,44.71640747666659,-92.8600896291648
761.0,44.726716556575376,-92.85805546662426
762.0,44.72459866518067,-92.87246031941392
763.0,44.72406288853919,-92.8872535089492
764.0,44.72785018442635,-92.89833795291538
765.0,44.7344176753625,-92.88703109793347
766.0,44.73482817297022,-92.87232445467023
767.0,44.73406020626172,-92.85828678986773
768.0,44.74039157505295,-92.85722310081195
769.0,44.74244632300813,-92.87176694805089
770.0,44.74718742449681,-92.89166704787449
771.0,44.75728361245876,-92.87198030870812
772.0,44.73997560410906,-92.82982616278667
773.0,44.731555665920766,-92.84392635612943
774.0,44.7230335994041,-92.83144558293944
775.0,44.7029627344895,-92.81133138899564
776.0,44.69993457641602,-92.76887707820762
777.0,45.10343011339732,-93.70590717429171
778.0,45.13409468505132,-93.66913203566908
779.0,45.10779420253318,-93.66234761793227
780.0,45.10823930252612,-93.61237412560321
781.0,45.12542326470497,-93.60616857017193
782.0,45.11728610659759,-93.56063325869432
783.0,45.10318156378918,-93.57069852499738
784.0,45.1102440344859,-93.53231382466467
785.0,45.14193061309023,-93.5323892280221
786.0,45.14184595261708,-93.5635122619988
787.0,45.14169065300717,-93.61001512569473
788.0,45.16101259258228,-93.53284525452385
789.0,45.1661028158704,-93.56587165249746
790.0,45.173872370512235,-93.62395545792818
791.0,45.20126627172952,-93.59636058227699
792.0,45.194648370439246,-93.56757227980935
793.0,45.18374080518989,-93.56735984480515
794.0,45.17969666205569,-93.54162239673205
795.0,45.179847928757354,-93.52839213306815
796.0,45.19397357560577,-93.5390678237059
797.0,45.20427915662518,-93.53935407538683
798.0,45.20502989475894,-93.56349743012778
799.0,45.216329749870084,-93.56670967243375
800.0,45.21519621687355,-93.53937292563162
801.0,45.224808004957055,-93.53729605387743
802.0,45.226831967250945,-93.51218252249846
803.0,45.21847726931211,-93.48163534932289
804.0,45.20326887112109,-93.50854670192413
805.0,45.19538788895137,-93.47511823696209
806.0,45.185346306824684,-93.50560219930607
807.0,45.16541017155367,-93.5042529387103
808.0,45.159818393164144,-93.50892506725836
809.0,45.14843246362144,-93.47233328077235
810.0,45.16791915527351,-93.47775128181199
811.0,45.17021623063826,-93.44206703624845
812.0,45.19791312179014,-93.44380618573858
813.0,45.211928563024756,-93.43781734065335
814.0,45.19863823162588,-93.41255975466238
815.0,45.19263184403505,-93.41577217617952
816.0,45.18596102413409,-93.40759084101666
817.0,45.172368671821694,-93.40667507396067
818.0,45.157041129464695,-93.40679464250778
819.0,45.156216989964705,-93.38609111499808
820.0,45.163378213516765,-93.38649947542069
821.0,45.174353832087434,-93.38700936687985
822.0,45.177933856497106,-93.37379203430878
823.0,45.17026141178741,-93.37155048417563
824.0,45.16374935555574,-93.37096285667998
825.0,45.15657801257317,-93.37065546331569
826.0,45.15722974077696,-93.35306276499519
827.0,45.15913054772092,-93.34476657622028
828.0,45.138644711928094,-93.3132586295534
829.0,45.126481927153804,-93.30776194362666
830.0,45.11685518119994,-93.29895631772251
831.0,45.11548421880723,-93.32199019145952
832.0,45.12692473569567,-93.32422408944689
833.0,45.134017098239084,-93.33001635674854
834.0,45.14031279217034,-93.3249835095591
835.0,45.144815445831554,-93.34822389821066
836.0,45.13451115627062,-93.34626523381183
837.0,45.12873595282527,-93.34608539869838
838.0,45.1178474512922,-93.34759218078713
839.0,45.116025905258596,-93.36660422613569
840.0,45.1158920928849,-93.38365779869265
841.0,45.126733454206736,-93.38331052603762
842.0,45.12629594463857,-93.36686463407426
843.0,45.131188880180886,-93.36661970529859
844.0,45.14228287896158,-93.37010995434392
845.0,45.14029079095571,-93.38594768015884
846.0,45.140995024984,-93.39686762539526
847.0,45.14494415981695,-93.41184722099337
848.0,45.134150150764114,-93.41200084407728
849.0,45.1269984384387,-93.41203241276641
850.0,45.12663951909049,-93.3959852317637
851.0,45.11716708759846,-93.39553901352609
852.0,45.121119973205964,-93.40976462520975
853.0,45.114433297727786,-93.41302019902011
854.0,45.10765426433856,-93.39872995337811
855.0,45.10122059595982,-93.41452170841735
856.0,45.09050675043835,-93.41474252169611
857.0,45.09244594674513,-93.43888448756053
858.0,45.100758640634304,-93.44545924789747
859.0,45.101946562690806,-93.43239492842754
860.0,45.11124756236884,-93.43850301901695
861.0,45.11980559836343,-93.43628355334447
862.0,45.126111615780545,-93.43940912142413
863.0,45.12765613512762,-93.42874028473763
864.0,45.14240522616888,-93.44048628806358
865.0,45.13004223907798,-93.45442892524714
866.0,45.1140301563241,-93.45754815598586
867.0,45.11832171071377,-93.47101693167969
868.0,45.129578467461,-93.47110087903573
869.0,45.134248581792114,-93.48324397701214
870.0,45.14401554380926,-93.48506562518033
871.0,45.141543669575015,-93.5086316012337
872.0,45.1230252069062,-93.5082446112076
873.0,45.113279756019956,-93.48076968334958
874.0,45.11073188312985,-93.50153968648371
875.0,45.10218742930845,-93.51725321665533
876.0,45.09529571403386,-93.50521186529363
877.0,45.094998251903704,-93.48588712014256
878.0,45.090992043342176,-93.4700657010433
879.0,45.0941905149861,-93.45663766424612
880.0,45.079681716522266,-93.45721375215251
881.0,45.071267240866476,-93.46893069915464
882.0,45.05490953009962,-93.46648264091456
883.0,45.03639458827601,-93.45701719307198
884.0,45.03609293562488,-93.47186378805651
885.0,45.02617735346769,-93.46856483193095
886.0,45.02157003230839,-93.45800123119014
887.0,45.01913386119942,-93.46856823869346
888.0,45.02153610469173,-93.47857143951278
889.0,45.0225051797204,-93.48587399031526
890.0,45.02934752021346,-93.48749506801437
891.0,45.02999095325171,-93.49793057612318
892.0,45.03909632258396,-93.49364815671689
893.0,45.04316611364065,-93.51423164016875
894.0,45.058058234942806,-93.51266050641688
895.0,45.05433747397446,-93.49359366513058
896.0,45.07520584780954,-93.49180657320483
897.0,45.075190908355296,-93.51273816424452
898.0,45.07767365332869,-93.53294583807754
899.0,45.07999323434858,-93.56518519282673
900.0,45.08125054734031,-93.6100160838602
901.0,45.08059944686644,-93.65846012056254
902.0,45.07013523368456,-93.6935013243231
903.0,45.081115182892184,-93.69928767285342
904.0,45.08356066668304,-93.72419394464086
905.0,45.0728631189958,-93.73944676158706
906.0,45.05745492398515,-93.74174225867318
907.0,45.04150191052601,-93.73954182883672
908.0,45.03540118745232,-93.69924418691944
909.0,45.05813061370716,-93.67619357790295
910.0,45.03661703084961,-93.66105941278664
911.0,45.05102062921595,-93.60926566103099
912.0,45.04759912040612,-93.56892751132314
913.0,45.05891371720217,-93.56565030308333
914.0,45.054997488328645,-93.53210049396341
915.0,45.034429929778284,-93.53699344244596
916.0,45.019527736762605,-93.5437745618502
917.0,45.030355629515206,-93.5681943208875
918.0,45.03094409422872,-93.61180742270376
919.0,45.01661229081586,-93.65919081484242
920.0,45.009204553904304,-93.61321748142655
921.0,44.991840936429,-93.60424087836718
922.0,44.99188786840606,-93.58906957494932
923.0,44.991934592185395,-93.57894766457846
924.0,45.00615141670171,-93.5683715587908
925.0,45.005090984296196,-93.53762252241295
926.0,44.98627418677045,-93.53511919792578
927.0,44.98936360891193,-93.55970425748357
928.0,44.97491412742862,-93.55766295702195
929.0,44.982050080990454,-93.58450740714676
930.0,44.97305410001829,-93.58376858806787
931.0,44.97673681842101,-93.60560447967686
932.0,44.983655229391104,-93.62883965216312
933.0,44.995444338254124,-93.63612036778166
934.0,45.0002454083337,-93.6566619827092
935.0,44.98563746753527,-93.65616089569366
936.0,44.98455733995255,-93.69730661902754
937.0,45.005117257109454,-93.70219815489402
938.0,45.00983581201296,-93.74809782114926
939.0,44.96946537179522,-93.75199736823049
940.0,44.96319235366707,-93.72612023646995
941.0,44.95712351831951,-93.68872998542989
942.0,44.935025307738535,-93.73121109436823
943.0,44.92656231339901,-93.75728249872294
944.0,44.897573737846855,-93.75833850319957
945.0,44.89531843168731,-93.73170632917046
946.0,44.912596038632216,-93.72384856814296
947.0,44.90095589301947,-93.68417291969003
948.0,44.91840908162201,-93.67932878933591
949.0,44.93170173235503,-93.69354704904269
950.0,44.930927459539745,-93.65890380979626
951.0,44.94405230915808,-93.65280387505764
952.0,44.96579495705485,-93.65742741219624
953.0,44.95799226070904,-93.6243804168677
954.0,44.95869833220955,-93.5891307894021
955.0,44.95491610027273,-93.56061032485204
956.0,44.93604413954831,-93.57596016585215
957.0,44.92608447801751,-93.61299302504924
958.0,44.937489880068306,-93.6292788620597
959.0,44.91787981202984,-93.64211927053663
960.0,44.90170258414536,-93.61959893390089
961.0,44.91560755896153,-93.58534053595433
962.0,44.89650541996524,-93.58711633143642
963.0,44.90442588127895,-93.5665484630622
964.0,44.89559181449526,-93.55882336328543
965.0,44.899744535395754,-93.53400868123586
966.0,44.903535265365704,-93.51565375308813
967.0,44.91753659282202,-93.51423376911372
968.0,44.91321224404476,-93.53994724246802
969.0,44.92209419346751,-93.54847600710174
970.0,44.938845465034646,-93.52826710782472
971.0,44.961576958453186,-93.53530576870769
972.0,44.96965691512816,-93.51989201355676
973.0,44.97546244931462,-93.51703109679669
974.0,44.97339805776332,-93.50247226492854
975.0,44.9657069468605,-93.5049163597346
976.0,44.95243313231574,-93.5155170545959
977.0,44.93291854455814,-93.51038479647752
978.0,44.93661721956959,-93.49345980721745
979.0,44.92991464596188,-93.49039416760748
980.0,44.922075695529244,-93.49456981422509
981.0,44.91125810924233,-93.49159098897425
982.0,44.89907115215832,-93.50709701882366
983.0,44.897816336511006,-93.49847870317996
984.0,44.89792180953299,-93.48829420569722
985.0,44.89777802745101,-93.47523276002437
986.0,44.899991072770376,-93.45549180591637
987.0,44.91156298959269,-93.47513704816156
988.0,44.91536449874689,-93.45998797494845
989.0,44.92387516439436,-93.47646934298596
990.0,44.93065824180958,-93.46063501641964
991.0,44.93276429052222,-93.47505092333401
992.0,44.944863082109165,-93.48312360987104
993.0,44.9534003019652,-93.48267451712252
994.0,44.96620074656051,-93.488068753497
995.0,44.961835662390584,-93.46987807856588
996.0,44.97546015188402,-93.4767105162986
997.0,44.975573584622815,-93.46402951261655
998.0,44.989959643344605,-93.46704698027013
999.0,44.986335866128115,-93.47716673702875
1000.0,44.985171919105156,-93.48652911969921
1001.0,44.98439989114266,-93.49624519123681
1002.0,44.98571509210654,-93.51183675086901
1003.0,45.003882913776366,-93.51398381663172
1004.0,45.00151940195961,-93.49795578260174
1005.0,45.01173934004935,-93.49889681059905
1006.0,45.018672108257014,-93.50296524934102
1007.0,45.0205041905965,-93.51519236248046
1008.0,45.03230072567045,-93.51567905645344
1009.0,45.02486376979402,-93.50151960324096
1010.0,45.007700629752385,-93.48705606275479
1011.0,45.00695337307465,-93.4768980616414
1012.0,45.005287306891134,-93.46673453884186
1013.0,45.004348016601234,-93.45950879019327
1014.0,44.96735926636106,-93.45172920651335
1015.0,44.952874318294555,-93.45490387874038
1016.0,44.95343743476834,-93.44666121134503
1017.0,44.93338620744845,-93.44406470641377
1018.0,44.92292058219572,-93.43962453937952
1019.0,44.91399936738983,-93.43970824590673
1020.0,44.90460592894963,-93.4334909554944
1021.0,44.89588411344785,-93.43525268325729
1022.0,44.89508353988298,-93.41004979417711
1023.0,44.902811745392995,-93.41379994431665
